File,index,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_bugs,keyword_bugs,human_bugs
kwayfm.c,356,40.0,164.0,12.0,131.0,494.0,57.0,45.0,45.0,54.0,18.0,213.0,40.0,164.0,12.0,0.0,3.0,672.0,131.0,493.0,23.0,366.0,57.0,0.0,1.0,433.0,548.0,23.0,61.0,464.0,47.0,47.0,57.0,19.0,8.0,0.12,136.0,136.0,162.0,54.0,4,10.0,4
mmd.c,376,10.0,72.0,17.0,57.0,360.0,196.0,18.0,18.0,18.0,9.0,94.0,10.0,72.0,17.0,0.0,5.0,593.0,57.0,359.0,21.0,274.0,196.0,0.0,1.0,303.0,393.0,10.0,39.0,344.0,37.0,37.0,37.0,22.0,7.0,0.55,90.0,90.0,92.0,45.0,2,5.0,2
util.c,395,2.0,8.0,0.0,127.0,278.0,114.0,3.0,3.0,3.0,1.0,10.0,2.0,8.0,0.0,0.0,33.0,519.0,127.0,271.0,65.0,144.0,114.0,0.0,7.0,183.0,257.0,65.0,3.0,189.0,9.0,9.0,9.0,1.0,2.0,0.42,85.0,85.0,85.0,33.0,52,46.0,46
kmetis.c,429,8.0,24.0,0.0,32.0,74.0,24.0,6.0,6.0,6.0,1.0,32.0,8.0,24.0,0.0,0.0,3.0,129.0,32.0,73.0,15.0,51.0,24.0,0.0,1.0,60.0,75.0,11.0,8.0,56.0,10.0,10.0,10.0,1.0,1.0,0.33,17.0,17.0,17.0,3.0,4,10.0,4
face.C,431,0.0,0.0,0.0,12.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,12.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,12.0,11
quadrature_simpson_3D.C,476,21.0,53.0,20.0,61.0,107.0,54.0,8.0,2.0,8.0,1.0,92.0,21.0,51.0,20.0,0.0,2.0,220.0,61.0,102.0,9.0,69.0,54.0,0.0,5.0,90.0,106.0,8.0,12.0,86.0,8.0,2.0,8.0,1.0,1.0,0.53,16.0,4.0,16.0,2.0,10,14.0,12
mkwayfmh.c,493,13.0,59.0,4.0,132.0,476.0,74.0,18.0,18.0,20.0,7.0,76.0,13.0,59.0,4.0,0.0,8.0,677.0,132.0,475.0,37.0,358.0,74.0,0.0,1.0,380.0,501.0,35.0,33.0,433.0,53.0,53.0,64.0,18.0,8.0,0.16,140.0,140.0,156.0,56.0,2,5.0,2
node.C,506,0.0,0.0,0.0,15.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,15.0,1.0,1.0,1.0,19.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,15,17.0,16
mfm.c,513,10.0,47.0,5.0,65.0,234.0,53.0,14.0,14.0,18.0,2.0,59.0,10.0,47.0,5.0,0.0,5.0,344.0,65.0,233.0,19.0,170.0,53.0,0.0,1.0,230.0,284.0,19.0,24.0,241.0,51.0,51.0,64.0,7.0,6.0,0.23,71.0,71.0,88.0,14.0,2,5.0,2
inf_fe_lagrange_eval.C,526,0.0,0.0,0.0,325.0,727.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079.0,7.0,0.0,0.0,0.0,16.0,1054.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,14.0,12
ex1.C,535,7.0,16.0,27.0,19.0,18.0,57.0,3.0,3.0,3.0,1.0,50.0,7.0,16.0,27.0,0.0,1.0,94.0,19.0,16.0,3.0,10.0,57.0,0.0,2.0,13.0,15.0,3.0,3.0,9.0,3.0,3.0,3.0,1.0,1.0,3.56,3.0,3.0,3.0,1.0,3,8.0,3
coupling_matrix.C,538,0.0,0.0,0.0,7.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,7.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,14.0,14
inf_fe_static.C,555,0.0,0.0,0.0,118.0,182.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,8.0,0.0,0.0,0.0,16.0,324.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,26.0,23
pmetis.c,562,9.0,37.0,3.0,69.0,223.0,51.0,6.0,6.0,6.0,1.0,48.0,9.0,37.0,3.0,0.0,6.0,341.0,69.0,222.0,27.0,164.0,51.0,0.0,1.0,182.0,215.0,23.0,8.0,184.0,13.0,13.0,13.0,1.0,4.0,0.23,33.0,33.0,33.0,6.0,2,5.0,2
quadrature_simpson_2D.C,571,13.0,41.0,16.0,41.0,82.0,46.0,6.0,2.0,6.0,1.0,66.0,13.0,39.0,16.0,0.0,2.0,163.0,41.0,77.0,6.0,51.0,46.0,0.0,5.0,55.0,67.0,5.0,10.0,52.0,6.0,2.0,6.0,1.0,1.0,0.6,12.0,4.0,12.0,2.0,15,22.0,16
myqsort.c,576,5.0,55.0,5.0,70.0,447.0,69.0,14.0,14.0,17.0,3.0,61.0,5.0,55.0,5.0,0.0,8.0,547.0,70.0,444.0,75.0,287.0,69.0,0.0,3.0,286.0,388.0,75.0,24.0,289.0,17.0,17.0,28.0,6.0,4.0,0.16,114.0,114.0,132.0,28.0,2,5.0,2
perf_log.C,577,6.0,23.0,1.0,75.0,170.0,24.0,3.0,3.0,3.0,1.0,30.0,6.0,20.0,1.0,0.0,7.0,269.0,75.0,142.0,18.0,99.0,24.0,12.0,16.0,83.0,98.0,13.0,2.0,83.0,4.0,4.0,5.0,1.0,3.0,0.17,20.0,20.0,21.0,7.0,20,24.0,20
ex4.C,588,49.0,71.0,139.0,129.0,155.0,329.0,9.0,9.0,9.0,1.0,254.0,46.0,64.0,139.0,0.0,2.0,606.0,123.0,133.0,62.0,86.0,329.0,12.0,16.0,110.0,123.0,52.0,14.0,57.0,14.0,14.0,14.0,1.0,6.0,2.47,18.0,18.0,18.0,2.0,7,17.0,9
hilbert.c,589,11.0,51.0,5.0,48.0,159.0,19.0,10.0,7.0,10.0,1.0,64.0,11.0,51.0,5.0,0.0,3.0,215.0,48.0,152.0,40.0,113.0,19.0,0.0,7.0,123.0,146.0,29.0,0.0,117.0,18.0,11.0,18.0,1.0,3.0,0.12,29.0,22.0,29.0,3.0,2,5.0,2
system_data.C,599,4.0,11.0,0.0,114.0,168.0,26.0,1.0,1.0,1.0,1.0,16.0,2.0,8.0,0.0,0.0,12.0,308.0,71.0,96.0,26.0,41.0,23.0,98.0,23.0,57.0,60.0,13.0,11.0,36.0,2.0,2.0,2.0,1.0,1.0,0.24,17.0,17.0,17.0,12.0,0,1.0,0
equation_systems_io.C,602,62.0,117.0,98.0,143.0,242.0,215.0,1.0,1.0,1.0,1.0,277.0,3.0,9.0,0.0,0.0,2.0,600.0,25.0,17.0,7.0,6.0,19.0,528.0,20.0,12.0,12.0,2.0,4.0,6.0,1.0,1.0,1.0,1.0,0.0,1.12,2.0,2.0,2.0,2.0,27,30.0,29
elem.C,603,4.0,17.0,2.0,129.0,304.0,56.0,4.0,3.0,4.0,1.0,22.0,3.0,14.0,1.0,0.0,16.0,488.0,118.0,230.0,48.0,131.0,47.0,58.0,36.0,134.0,168.0,37.0,17.0,114.0,16.0,6.0,16.0,5.0,3.0,0.2,59.0,46.0,59.0,22.0,92,102.0,82
cmp.c,620,2.0,15.0,0.0,3.0,16.0,0.0,9.0,9.0,9.0,9.0,17.0,2.0,15.0,0.0,0.0,1.0,19.0,3.0,15.0,2.0,10.0,0.0,0.0,1.0,8.0,17.0,2.0,0.0,15.0,9.0,9.0,9.0,9.0,3.0,0.0,9.0,9.0,9.0,9.0,3,6.0,3
fe_hierarchic_shape_1D.C,631,8.0,29.0,3.0,53.0,123.0,26.0,9.0,3.0,9.0,5.0,40.0,8.0,29.0,3.0,0.0,4.0,202.0,53.0,120.0,24.0,74.0,26.0,0.0,3.0,67.0,99.0,6.0,20.0,73.0,17.0,5.0,17.0,10.0,2.0,0.22,37.0,13.0,37.0,22.0,13,17.0,15
mesh.c,633,7.0,41.0,1.0,63.0,288.0,47.0,12.0,12.0,12.0,3.0,49.0,7.0,41.0,1.0,0.0,7.0,398.0,63.0,287.0,40.0,210.0,47.0,0.0,1.0,269.0,351.0,27.0,4.0,320.0,23.0,23.0,23.0,9.0,6.0,0.16,86.0,83.0,86.0,23.0,4,10.0,4
memory.c,636,2.0,11.0,3.0,41.0,108.0,76.0,1.0,1.0,1.0,1.0,14.0,2.0,11.0,3.0,0.0,10.0,208.0,41.0,107.0,11.0,69.0,76.0,0.0,1.0,62.0,74.0,11.0,8.0,55.0,3.0,3.0,3.0,1.0,1.0,0.71,12.0,12.0,12.0,10.0,4,10.0,4
fe_hierarchic.C,638,53.0,189.0,24.0,237.0,767.0,116.0,86.0,12.0,86.0,36.0,267.0,53.0,189.0,24.0,0.0,4.0,1120.0,237.0,763.0,26.0,577.0,116.0,0.0,4.0,360.0,738.0,15.0,152.0,571.0,261.0,27.0,261.0,81.0,3.0,0.15,345.0,48.0,345.0,144.0,21,28.0,22
quadrature_simpson_1D.C,642,3.0,12.0,2.0,13.0,13.0,17.0,1.0,1.0,1.0,1.0,17.0,3.0,12.0,2.0,0.0,1.0,43.0,13.0,12.0,1.0,9.0,17.0,0.0,1.0,10.0,10.0,1.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.42,1.0,1.0,1.0,1.0,9,11.0,10
cell_inf_prism6.C,649,0.0,0.0,0.0,77.0,184.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,6.0,0.0,0.0,0.0,15.0,275.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,27.0,23
mcoarsen.c,651,10.0,62.0,0.0,14.0,63.0,14.0,18.0,11.0,20.0,1.0,72.0,10.0,62.0,0.0,0.0,1.0,91.0,14.0,62.0,3.0,54.0,14.0,0.0,1.0,41.0,59.0,3.0,2.0,54.0,18.0,11.0,20.0,1.0,3.0,0.23,18.0,11.0,20.0,1.0,2,5.0,2
quadrature_trap_1D.C,653,3.0,10.0,2.0,13.0,11.0,17.0,1.0,1.0,1.0,1.0,15.0,3.0,10.0,2.0,0.0,1.0,41.0,13.0,10.0,1.0,7.0,17.0,0.0,1.0,8.0,8.0,1.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,1.7,1.0,1.0,1.0,1.0,9,11.0,10
separator.c,654,16.0,64.0,3.0,56.0,193.0,36.0,11.0,11.0,12.0,1.0,82.0,16.0,64.0,3.0,0.0,3.0,284.0,56.0,192.0,11.0,130.0,36.0,0.0,1.0,171.0,205.0,11.0,32.0,162.0,17.0,17.0,18.0,1.0,6.0,0.19,34.0,34.0,36.0,3.0,2,5.0,2
mutil.c,673,2.0,9.0,0.0,21.0,48.0,32.0,3.0,3.0,3.0,2.0,11.0,2.0,9.0,0.0,0.0,5.0,101.0,21.0,47.0,11.0,25.0,32.0,0.0,1.0,30.0,47.0,11.0,0.0,36.0,5.0,5.0,5.0,3.0,3.0,0.68,17.0,17.0,17.0,13.0,2,5.0,2
mfm2.c,675,16.0,85.0,7.0,57.0,255.0,45.0,26.0,26.0,31.0,4.0,105.0,16.0,85.0,7.0,0.0,3.0,349.0,57.0,254.0,16.0,195.0,45.0,0.0,1.0,250.0,308.0,14.0,24.0,270.0,58.0,58.0,69.0,7.0,6.0,0.18,77.0,77.0,92.0,14.0,2,5.0,2
inf_fe_jacobi_20_00_eval.C,677,0.0,0.0,0.0,67.0,111.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,7.0,0.0,0.0,0.0,16.0,178.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,13.0,11
xdr_cxx.C,680,18.0,51.0,0.0,438.0,1016.0,19.0,8.0,5.0,8.0,1.0,69.0,13.0,37.0,0.0,0.0,18.0,1473.0,298.0,670.0,48.0,445.0,17.0,405.0,92.0,432.0,529.0,43.0,107.0,379.0,11.0,8.0,11.0,7.0,3.0,0.03,139.0,91.0,139.0,28.0,48,55.0,43
mesh_gmv_support.C,683,19.0,49.0,3.0,194.0,406.0,41.0,9.0,8.0,9.0,1.0,70.0,16.0,43.0,2.0,0.0,8.0,638.0,171.0,347.0,87.0,239.0,32.0,68.0,27.0,254.0,313.0,67.0,31.0,215.0,35.0,33.0,41.0,1.0,6.0,0.09,68.0,64.0,75.0,8.0,5,6.0,4
graph.c,691,12.0,47.0,3.0,130.0,427.0,72.0,11.0,11.0,12.0,2.0,61.0,12.0,47.0,3.0,0.0,9.0,616.0,130.0,426.0,33.0,325.0,72.0,0.0,1.0,348.0,439.0,30.0,0.0,409.0,23.0,23.0,23.0,7.0,4.0,0.17,96.0,96.0,105.0,25.0,2,5.0,2
refine.c,694,8.0,33.0,2.0,41.0,133.0,31.0,6.0,6.0,7.0,1.0,42.0,8.0,33.0,2.0,0.0,4.0,204.0,41.0,132.0,15.0,94.0,31.0,0.0,1.0,111.0,136.0,15.0,15.0,106.0,10.0,10.0,10.0,3.0,5.0,0.23,24.0,24.0,26.0,6.0,2,5.0,2
quadrature.C,704,12.0,26.0,3.0,67.0,104.0,25.0,5.0,3.0,5.0,4.0,40.0,12.0,26.0,3.0,0.0,4.0,196.0,67.0,102.0,8.0,72.0,25.0,0.0,2.0,76.0,94.0,6.0,20.0,68.0,5.0,3.0,5.0,5.0,1.0,0.25,18.0,12.0,20.0,18.0,15,19.0,16
edge_inf_edge2.C,707,0.0,0.0,0.0,16.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,10.0,0.0,0.0,0.0,15.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,20.0,16
cell_hex20.C,710,6.0,33.0,2.0,89.0,374.0,216.0,5.0,3.0,5.0,1.0,40.0,6.0,33.0,2.0,0.0,4.0,507.0,51.0,132.0,15.0,100.0,27.0,298.0,5.0,118.0,128.0,14.0,14.0,100.0,9.0,4.0,9.0,1.0,1.0,0.2,18.0,13.0,18.0,4.0,18,25.0,19
statistics.C,719,4.0,13.0,0.0,69.0,121.0,21.0,3.0,3.0,3.0,1.0,17.0,4.0,13.0,0.0,0.0,8.0,209.0,69.0,118.0,46.0,57.0,21.0,0.0,3.0,64.0,84.0,41.0,0.0,43.0,5.0,5.0,5.0,4.0,3.0,0.18,20.0,20.0,20.0,11.0,23,25.0,22
boundary_mesh.C,723,0.0,5.0,0.0,21.0,10.0,18.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,2.0,49.0,21.0,9.0,5.0,1.0,18.0,0.0,1.0,3.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,25,29.0,27
inf_fe_jacobi_30_00_eval.C,725,0.0,0.0,0.0,67.0,111.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,7.0,0.0,0.0,0.0,16.0,178.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,13.0,11
parmetis.c,728,11.0,39.0,4.0,83.0,237.0,57.0,7.0,7.0,7.0,1.0,53.0,11.0,39.0,4.0,0.0,6.0,371.0,83.0,236.0,33.0,173.0,57.0,0.0,1.0,181.0,219.0,25.0,9.0,185.0,16.0,16.0,17.0,1.0,4.0,0.24,41.0,41.0,44.0,6.0,5,6.0,5
mesh_diva_support.C,731,29.0,115.0,30.0,72.0,239.0,75.0,21.0,21.0,24.0,1.0,173.0,29.0,107.0,30.0,0.0,2.0,386.0,72.0,213.0,22.0,169.0,75.0,8.0,22.0,75.0,114.0,21.0,11.0,82.0,41.0,41.0,47.0,1.0,5.0,0.35,42.0,42.0,48.0,2.0,0,1.0,0
